word,prob,result
swollen,0.0,0.0
symbol,0.30646809935569763,0.0
symbolic,0.3722297251224518,0.0
symbolically,0.0,0.0
sympathetic,0.30646809935569763,0.0
sympathy,0.30646809935569763,0.0
symphony,0.30646809935569763,0.0
symptoms,0.30646809935569763,0.0
synaptic,0.0,0.0
synthetic,0.0,0.0
system,0.6466675996780396,1.0
systematic,0.30646809935569763,0.0
systematically,0.30646809935569763,0.0
systematicness,0.0,0.0
systems,0.0,0.0
szentgy,0.0,0.0
t,0.0,0.0
tackle,0.0,0.0
tactic,0.0,0.0
tag,0.30646809935569763,0.0
tailor,0.0,0.0
take,0.9550426006317139,1.0
taken,0.8215904235839844,1.0
takes,0.5815575122833252,1.0
taking,0.0,0.0
talented,0.0,0.0
talents,0.30646809935569763,0.0
talk,0.0,0.0
talking,0.0,0.0
taller,0.0,0.0
tallest,0.0,0.0
tanzania,0.30646809935569763,0.0
tap,0.0,0.0
tapemeasure,0.30646809935569763,0.0
target,0.0,0.0
targeted,0.0,0.0
task,0.0,0.0
taste,0.30646809935569763,0.0
tastes,0.0,0.0
taught,0.30646809935569763,0.0
tax,0.0,0.0
taxpayer,0.30646809935569763,0.0
taxpayers,0.30646809935569763,0.0
teach,0.0,0.0
teacher,0.0,0.0
teachers,0.30646809935569763,0.0
teaching,0.30646809935569763,0.0
team,0.30646809935569763,0.0
teamsters,0.0,0.0
tears,0.30646809935569763,0.0
technical,0.0,0.0
technique,0.0,0.0
techniques,0.30646809935569763,0.0
technological,0.30646809935569763,0.0
technologies,0.37890782952308655,0.0
technology,0.676653265953064,1.0
teenage,0.30646809935569763,0.0
teenager,0.0,0.0
teenagersteenagers,0.0,0.0
teeth,0.0,0.0
teeththereby,0.0,0.0
telephone,0.30646809935569763,0.0
telephonenumbersized,0.30646809935569763,0.0
telephoneparts,0.0,0.0
telescope,0.30646809935569763,0.0
telescopes,0.39771416783332825,0.0
television,0.0,0.0
tell,0.5815575122833252,1.0
telling,0.0,0.0
tells,0.30646809935569763,0.0
temporarily,0.30646809935569763,0.0
temporary,0.0,0.0
tempted,0.0,0.0
tempting,0.30646809935569763,0.0
ten,0.0,0.0
tend,0.0,0.0
tended,0.0,0.0
tendency,0.30646809935569763,0.0
tends,0.30646809935569763,0.0
tenfamous,0.30646809935569763,0.0
tens,0.0,0.0
tentative,0.0,0.0
tenth,0.30646809935569763,0.0
teotihuacan,0.30646809935569763,0.0
term,0.0,0.0
terminator,0.30646809935569763,0.0
terms,0.30646809935569763,0.0
terrain,0.30646809935569763,0.0
terrific,0.0,0.0
terrifically,0.0,0.0
terrifying,0.30646809935569763,0.0
territory,0.30646809935569763,0.0
terror,0.30646809935569763,0.0
terrorists,0.30646809935569763,0.0
test,0.8520736694335938,1.0
testing,0.0,0.0
tests,0.5815575122833252,1.0
texas,0.0,0.0
text,0.9715436100959778,1.0
texts,0.8552826642990112,1.0
textual,0.30646809935569763,0.0
th,0.6466271877288818,1.0
than,0.9549672603607178,1.0
that,0.9716559648513794,1.0
thatand,0.0,0.0
thathousing,0.30646809935569763,0.0
thcentury,0.30646809935569763,0.0
the,0.97133868932724,1.0
theater,0.0,0.0
theatre,0.0,0.0
thebehavior,0.0,0.0
thedress,0.30646809935569763,0.0
their,0.9716399908065796,1.0
theirs,0.0,0.0
them,0.9698783755302429,1.0
theme,0.0,0.0
themes,0.30646809935569763,0.0
themselves,0.8551597595214844,1.0
then,0.9715139269828796,1.0
theological,0.0,0.0
theoretical,0.30646809935569763,0.0
theories,0.0,0.0
theorised,0.0,0.0
theory,0.30646809935569763,0.0
there,0.9275738596916199,1.0
therefore,0.5815575122833252,1.0
these,0.9019203782081604,1.0
theseswriting,0.0,0.0
thesis,0.0,0.0
they,0.9539250135421753,1.0
thing,0.30646809935569763,0.0
things,0.8972798585891724,1.0
think,0.6292247176170349,1.0
thinker,0.0,0.0
thinking,0.0,0.0
thinks,0.0,0.0
thinner,0.0,0.0
thinness,0.30646809935569763,0.0
third,0.30646809935569763,0.0
thire,0.30646809935569763,0.0
thirty,0.30646809935569763,0.0
this,0.9550807476043701,1.0
thomas,0.30646809935569763,0.0
thomasagreed,0.0,0.0
thoroughly,0.0,0.0
those,0.9702041149139404,1.0
though,0.9349653720855713,1.0
thought,0.5815575122833252,1.0
thoughtful,0.0,0.0
thoughtless,0.0,0.0
thoughts,0.30646809935569763,0.0
thoughtsand,0.0,0.0
thousands,0.0,0.0
threads,0.0,0.0
threat,0.30646809935569763,0.0
threatened,0.0,0.0
threatens,0.0,0.0
threats,0.30646809935569763,0.0
three,0.7827616333961487,1.0
threedimensional,0.30646809935569763,0.0
threefifths,0.0,0.0
threeyear,0.30646809935569763,0.0
thrift,0.0,0.0
thrive,0.30646809935569763,0.0
thriving,0.30646809935569763,0.0
throne,0.30646809935569763,0.0
through,0.8854331970214844,1.0
throughout,0.30646809935569763,0.0
thus,0.784411609172821,1.0
tide,0.30646809935569763,0.0
tied,0.0,0.0
ties,0.30646809935569763,0.0
tightens,0.0,0.0
tighter,0.0,0.0
till,0.30646809935569763,0.0
timber,0.0,0.0
time,0.9712526798248291,1.0
timeconsuming,0.30646809935569763,0.0
timeless,0.30646809935569763,0.0
timelimited,0.30646809935569763,0.0
timely,0.30646809935569763,0.0
times,0.6470555067062378,1.0
timescales,0.0,0.0
tina,0.0,0.0
tiny,0.30646809935569763,0.0
tipping,0.0,0.0
tips,0.30646809935569763,0.0
tissues,0.0,0.0
title,0.9370113015174866,1.0
titles,0.0,0.0
tmt,0.4006645679473877,0.0
to,0.9710686206817627,1.0
today,0.9650195837020874,1.0
toditch,0.30646809935569763,0.0
together,0.30646809935569763,0.0
told,0.0,0.0
tolerance,0.30646809935569763,0.0
tolerant,0.5815575122833252,1.0
tolerate,0.30646809935569763,0.0
tolerating,0.0,0.0
toll,0.0,0.0
tomb,0.30646809935569763,0.0
tommasini,0.0,0.0
tone,0.0,0.0
too,0.8967403769493103,1.0
took,0.30646809935569763,0.0
tool,0.30646809935569763,0.0
tools,0.308576375246048,0.0
toothless,0.0,0.0
too。,0.0,0.0
top,0.30646809935569763,0.0
topdown,0.0,0.0
topic,0.0,0.0
topics,0.0,0.0
toptieruniversity,0.30646809935569763,0.0
tort,0.30646809935569763,0.0
total,0.0,0.0
touch,0.0,0.0
tougher,0.30646809935569763,0.0
tourist,0.30646809935569763,0.0
toward,0.8797169923782349,1.0
towards,0.30646809935569763,0.0
tower,0.0,0.0
town,0.30646809935569763,0.0
townandcountry,0.30646809935569763,0.0
towns,0.30646809935569763,0.0
toxic,0.0,0.0
toyota,0.0,0.0
trace,0.0,0.0
traceable,0.30646809935569763,0.0
traced,0.0,0.0
traces,0.30646809935569763,0.0
track,0.5815575122833252,1.0
tracked,0.0,0.0
tracking,0.0,0.0
tracks,0.0,0.0
trade,0.30646809935569763,0.0
tradition,0.30646809935569763,0.0
traditional,0.3444252908229828,0.0
traditionally,0.0,0.0
traditions,0.30646809935569763,0.0
traffic,0.0,0.0
tragic,0.30646809935569763,0.0
train,0.30646809935569763,0.0
trained,0.0,0.0
training,0.39269107580184937,0.0
trains,0.0,0.0
traits,0.30646809935569763,0.0
transaction,0.0,0.0
transactions,0.0,0.0
transcendence,0.30646809935569763,0.0
transcribing,0.30646809935569763,0.0
transfer,0.30646809935569763,0.0
transferableso,0.0,0.0
transform,0.0,0.0
transforms,0.0,0.0
transition,0.30646809935569763,0.0
transitions,0.0,0.0
translate,0.9280805587768555,1.0
translated,0.30646809935569763,0.0
translation,0.931516170501709,1.0
transmissible,0.0,0.0
transmit,0.0,0.0
transmits,0.0,0.0
transparency,0.3731533885002136,0.0
transplant,0.30646809935569763,0.0
transportation,0.30646809935569763,0.0
traps,0.0,0.0
travel,0.309373676776886,0.0
travelers,0.5948653817176819,1.0
traveling,0.30646809935569763,0.0
tread,0.0,0.0
treasurehouse,0.30646809935569763,0.0
treat,0.0,0.0
treatment,0.30646809935569763,0.0
tree,0.0,0.0
trees,0.30646809935569763,0.0
tremble,0.0,0.0
trend,0.0,0.0
trends,0.30646809935569763,0.0
trends。,0.0,0.0
trey,0.0,0.0
trial,0.6468655467033386,1.0
trick,0.0,0.0
tried,0.30646809935569763,0.0
trigger,0.0,0.0
trivial,0.30646809935569763,0.0
tropicana,0.0,0.0
trouble,0.0,0.0
troubled,0.0,0.0
troublemakers,0.0,0.0
troubles,0.30646809935569763,0.0
troupes,0.0,0.0
trucksis,0.0,0.0
true,0.9686859250068665,1.0
truer,0.30646809935569763,0.0
truly,0.30646809935569763,0.0
trust,0.39948275685310364,0.0
trusted,0.0,0.0
trustworthiness,0.30646809935569763,0.0
truth,0.0,0.0
try,0.8535106182098389,1.0
trying,0.7829432487487793,1.0
tsa,0.4007130265235901,0.0
tshirts,0.30646809935569763,0.0
tuesday,0.0,0.0
tuition,0.30646809935569763,0.0
tumblrcom,0.0,0.0
turbulence,0.0,0.0
turbulent,0.0,0.0
turn,0.30646809935569763,0.0
turnarounds,0.0,0.0
turned,0.30646809935569763,0.0
turning,0.0,0.0
turnover,0.0,0.0
turns,0.5815575122833252,1.0
tutankhamun,0.0,0.0
twelve,0.30646809935569763,0.0
twelveweek,0.30646809935569763,0.0
twenty,0.0,0.0
twice,0.5815575122833252,1.0
twist,0.3079259991645813,0.0
twitter,0.0,0.0
two,0.9708143472671509,1.0
twostep,0.0,0.0
twostepflow,0.0,0.0
tying,0.30646809935569763,0.0
tylor,0.0,0.0
type,0.5815575122833252,1.0
types,0.7807403206825256,1.0
typewriter,0.0,0.0
typical,0.30646809935569763,0.0
typically,0.0,0.0
uc,0.30646809935569763,0.0
uk,0.40073415637016296,0.0
uk`s,0.30646809935569763,0.0
ukip,0.30646809935569763,0.0
ultimate,0.0,0.0
ultimately,0.0,0.0
ultrathin,0.30646809935569763,0.0
unable,0.0,0.0
unaccountably,0.0,0.0
unacknowledged,0.5815575122833252,1.0
unaffected,0.30646809935569763,0.0
unaffordable,0.0,0.0
unanimous,0.30646809935569763,0.0
unattractive,0.0,0.0
unaware,0.0,0.0
unbearably,0.30646809935569763,0.0
unbelievable,0.30646809935569763,0.0
unbiased,0.0,0.0
uncanny,0.0,0.0
uncertain,0.30646809935569763,0.0
uncertainty,0.0,0.0
unchanged,0.0,0.0
uncharted,0.30646809935569763,0.0
unclean,0.0,0.0
unclear,0.0,0.0
unconditional,0.5815575122833252,1.0
unconscious,0.0,0.0
unconsciously,0.0,0.0
unconventional,0.0,0.0
uncool,0.0,0.0
uncover,0.30646809935569763,0.0
under,0.7118517160415649,1.0
undercover,0.30646809935569763,0.0
undergoing,0.30646809935569763,0.0
undergraduate,0.40036702156066895,0.0
undergraduates,0.0,0.0
underground,0.0,0.0
underlined,0.7815748453140259,1.0
underlying,0.30646809935569763,0.0
undermined,0.30646809935569763,0.0
undermines,0.30646809935569763,0.0
undernutrition,0.0,0.0
understand,0.8748577833175659,1.0
understanding,0.8971897959709167,1.0
understood,0.0,0.0
underused,0.30646809935569763,0.0
undesirable,0.30646809935569763,0.0
undetlined,0.30646809935569763,0.0
undeveloped,0.0,0.0
undo,0.0,0.0
undoubted,0.30646809935569763,0.0
undoubtedly,0.30646809935569763,0.0
uneasy,0.30646809935569763,0.0
uneconomic,0.0,0.0
unemployed,0.39937523007392883,0.0
unemployment,0.6468507647514343,1.0
uneven,0.30646809935569763,0.0
unexpected,0.30646809935569763,0.0
unfair,0.30646809935569763,0.0
unfamiliar,0.30646809935569763,0.0
unfashionable,0.0,0.0
unfavorable,0.0,0.0
unfeasible,0.0,0.0
unfocused,0.0,0.0
unfold,0.0,0.0
unfolding,0.0,0.0
unfolds,0.30646809935569763,0.0
unfortunately,0.0,0.0
unhappy,0.0,0.0
unification,0.0,0.0
uniform,0.0,0.0
uniformly,0.0,0.0
uniforms,0.30646809935569763,0.0
union,0.5815575122833252,1.0
unionism,0.0,0.0
unionist,0.0,0.0
unionists,0.0,0.0
unionized,0.0,0.0
unions,0.0,0.0
uniqlo,0.0,0.0
unique,0.3077217936515808,0.0
uniqueness,0.0,0.0
united,0.8034756183624268,1.0
unity,0.36590030789375305,0.0
universal,0.0,0.0
universality,0.0,0.0
universals,0.0,0.0
universe,0.0,0.0
universes,0.0,0.0
universities,0.3757697343826294,0.0
university,0.8982495069503784,1.0
universityadmissions,0.0,0.0
unjust,0.0,0.0
unknowable,0.0,0.0
unknown,0.0,0.0
unlearned,0.30646809935569763,0.0
unless,0.8297344446182251,1.0
unlike,0.5815575122833252,1.0
unlikely,0.0,0.0
unmercifully,0.30646809935569763,0.0
unnecessarily,0.0,0.0
unnecessary,0.30646809935569763,0.0
unpopular,0.30646809935569763,0.0
unpredictable,0.30646809935569763,0.0
unpredictably,0.0,0.0
unpretentious,0.0,0.0
unrealistic,0.0,0.0
unreasonable,0.30646809935569763,0.0
unrecognized,0.0,0.0
unreflecting,0.0,0.0
unrelated,0.5859968066215515,1.0
unrepresentative,0.30646809935569763,0.0
unseat,0.0,0.0
unsettled,0.30646809935569763,0.0
unsettling,0.30646809935569763,0.0
unsurpassed,0.30646809935569763,0.0
unsurprisingly,0.0,0.0
untested,0.0,0.0
until,0.5815575122833252,1.0
unusual,0.0,0.0
unusually,0.30646809935569763,0.0
unworthy,0.30646809935569763,0.0
up,0.955041766166687,1.0
upcoming,0.0,0.0
updated,0.30646809935569763,0.0
upfront,0.30646809935569763,0.0
upgrade,0.40049508213996887,0.0
upheld,0.0,0.0
upholstered,0.0,0.0
upkeep,0.0,0.0
uplifting,0.30646809935569763,0.0
upload,0.0,0.0
uploading,0.0,0.0
upon,0.30646809935569763,0.0
upright,0.0,0.0
upset,0.5815575122833252,1.0
upsets,0.30646809935569763,0.0
upside,0.0,0.0
upstart,0.30646809935569763,0.0
upward,0.0,0.0
urban,0.30646809935569763,0.0
urge,0.30646809935569763,0.0
urgent,0.30646809935569763,0.0
urges,0.0,0.0
uri,0.0,0.0
us,0.9574295282363892,1.0
usage,0.30646809935569763,0.0
use,0.9715075492858887,1.0
used,0.7131555080413818,1.0
useful,0.5815575122833252,1.0
usefulness,0.30646809935569763,0.0
user,0.0,0.0
users,0.0,0.0
uses,0.0,0.0
using,0.8764514327049255,1.0
usual,0.0,0.0
usually,0.30646809935569763,0.0
us。,0.0,0.0
utopia,0.0,0.0
utterance,0.30646809935569763,0.0
v,0.0,0.0
vacuum,0.0,0.0
vague,0.0,0.0
vale,0.0,0.0
valid,0.0,0.0
validity,0.0,0.0
validityinferences,0.30646809935569763,0.0
valley,0.400515079498291,0.0
valuable,0.0,0.0
value,0.5820925831794739,1.0
valued,0.0,0.0
values,0.30646809935569763,0.0
valuing,0.0,0.0
vanish,0.0,0.0
vanishes,0.30646809935569763,0.0
vanity,0.0,0.0
variable,0.0,0.0
variables,0.0,0.0
variations,0.0,0.0
varied,0.3936322331428528,0.0
varieties,0.0,0.0
variety,0.5815575122833252,1.0
various,0.30646809935569763,0.0
vary,0.30646809935569763,0.0
vast,0.5815575122833252,1.0
vastly,0.0,0.0
vatican,0.30646809935569763,0.0
vaux,0.30646809935569763,0.0
ve,0.0,0.0
vehicles,0.30646809935569763,0.0
ventures,0.0,0.0
verify,0.30646809935569763,0.0
veritable,0.30646809935569763,0.0
vermont,0.0,0.0
vernon,0.0,0.0
version,0.0,0.0
versions,0.0,0.0
very,0.828852653503418,1.0
veryto,0.0,0.0
vessels,0.30646809935569763,0.0
veteran,0.0,0.0
veto,0.30646809935569763,0.0
via,0.0,0.0
vibrant,0.0,0.0
vickery,0.0,0.0
victim,0.0,0.0
victims,0.0,0.0
victoria,0.0,0.0
victory,0.0,0.0
vicwardian,0.0,0.0
view,0.9001715183258057,1.0
viewed,0.5815575122833252,1.0
viewpoints,0.0,0.0
views,0.0,0.0
vigorously,0.0,0.0
villages,0.5815575122833252,1.0
violate,0.30646809935569763,0.0
violated,0.0,0.0
violates,0.30646809935569763,0.0
violence,0.0,0.0
violent,0.0,0.0
virgin,0.30646809935569763,0.0
virginia,0.30646809935569763,0.0
virtual,0.30646809935569763,0.0
virtually,0.0,0.0
virtuosity,0.0,0.0
virtuous,0.0,0.0
virus,0.30646809935569763,0.0
visibility,0.30646809935569763,0.0
visible,0.5815575122833252,1.0
visibly,0.0,0.0
vision,0.0,0.0
visionaries,0.0,0.0
visions,0.0,0.0
visit,0.30646809935569763,0.0
vital,0.0,0.0
vocal,0.30646809935569763,0.0
voice,0.0,0.0
volcano,0.30646809935569763,0.0
volume,0.30646809935569763,0.0
volumes,0.0,0.0
voluntarily,0.30646809935569763,0.0
voluntary,0.30646809935569763,0.0
volunteers,0.0,0.0
vote,0.30646809935569763,0.0
voted,0.0,0.0
voter,0.30646809935569763,0.0
voters,0.30646809935569763,0.0
votes,0.0,0.0
voting,0.30646809935569763,0.0
voyage,0.30646809935569763,0.0
vs,0.30646809935569763,0.0
vulnerable,0.0,0.0
w,0.0,0.0
wages,0.0,0.0
wait,0.30646809935569763,0.0
waiting,0.0,0.0
wake,0.0,0.0
walk,0.30646809935569763,0.0
walker,0.0,0.0
walking,0.30646809935569763,0.0
wall,0.30646809935569763,0.0
wallet,0.3863384425640106,0.0
wanderings,0.30646809935569763,0.0
want,0.8559648990631104,1.0
wanted,0.39972245693206787,0.0
wants,0.30646809935569763,0.0
war,0.0,0.0
ward,0.0,0.0
wardrobe,0.0,0.0
warehouse,0.30646809935569763,0.0
warm,0.30646809935569763,0.0
warms,0.30646809935569763,0.0
warned,0.0,0.0
warning,0.30646809935569763,0.0
warnings,0.30646809935569763,0.0
warrant,0.40021100640296936,0.0
warren,0.30646809935569763,0.0
warriors,0.0,0.0
was,0.9716160893440247,1.0
wash,0.0,0.0
washington,0.0,0.0
waspwaist,0.30646809935569763,0.0
waste,0.30646809935569763,0.0
wasted,0.30646809935569763,0.0
wastedthe,0.0,0.0
wasteful,0.0,0.0
watch,0.30646809935569763,0.0
watchers,0.30646809935569763,0.0
watching,0.0,0.0
water,0.30646809935569763,0.0
way,0.9700101613998413,1.0
ways,0.8548339605331421,1.0
wcbsites,0.0,0.0
we,0.9716448783874512,1.0
weak,0.30646809935569763,0.0
weakened,0.30646809935569763,0.0
weakening,0.0,0.0
weakens,0.0,0.0
weaker,0.0,0.0
weakness,0.30646809935569763,0.0
wealth,0.8557469844818115,1.0
wealthy,0.6464480757713318,1.0
weapons,0.30646809935569763,0.0
wearandtear,0.0,0.0
wearing,0.0,0.0
wears,0.0,0.0
weaver,0.0,0.0
web,0.0,0.0
webbased,0.30646809935569763,0.0
webbing,0.0,0.0
websites,0.30646809935569763,0.0
wedding,0.30646809935569763,0.0
week,0.5815575122833252,1.0
weekly,0.30646809935569763,0.0
weeks,0.0,0.0
wegner,0.0,0.0
weight,0.30646809935569763,0.0
welcome,0.30646809935569763,0.0
welcomed,0.30646809935569763,0.0
welfare,0.3545568883419037,0.0
well,0.9559729099273682,1.0
wellbeing,0.7240649461746216,1.0
wellconnected,0.0,0.0
welleducated,0.0,0.0
wellenforced,0.30646809935569763,0.0
wellheeled,0.30646809935569763,0.0
wellorchestrated,0.0,0.0
wellpaid,0.30646809935569763,0.0
went,0.5815575122833252,1.0
were,0.9515200257301331,1.0
west,0.30646809935569763,0.0
western,0.30646809935569763,0.0
what,0.9716111421585083,1.0
whatever,0.30646809935569763,0.0
when,0.9575217962265015,1.0
whenever,0.30646809935569763,0.0
where,0.9711358547210693,1.0
whereas,0.30646809935569763,0.0
wherever,0.30646809935569763,0.0
whether,0.3449275493621826,0.0
which,0.969204306602478,1.0
while,0.9665091633796692,1.0
whispered,0.0,0.0
white,0.0,0.0
who,0.9714395999908447,1.0
whole,0.30646809935569763,0.0
wholesale,0.0,0.0
wholesalers,0.0,0.0
wholesaling,0.0,0.0
wholly,0.0,0.0
whom,0.5815575122833252,1.0
whose,0.0,0.0
why,0.9029711484909058,1.0
wide,0.30646809935569763,0.0
widely,0.30646809935569763,0.0
widespread,0.3999044895172119,0.0
wiencek,0.0,0.0
wife,0.5815575122833252,1.0
wilderness,0.30646809935569763,0.0
will,0.971612811088562,1.0
willfully,0.0,0.0
william,0.0,0.0
willing,0.30646809935569763,0.0
willumstad,0.0,0.0
wilt,0.0,0.0
winder,0.30646809935569763,0.0
window,0.30646809935569763,0.0
windows,0.0,0.0
winfreywhose,0.0,0.0
winter,0.30646809935569763,0.0
winthrop,0.0,0.0
winwin,0.30646809935569763,0.0
wisconsin,0.0,0.0
wisdom,0.0,0.0
wise,0.30646809935569763,0.0
wisely,0.0,0.0
wish,0.3542001247406006,0.0
wishes,0.0,0.0
wistful,0.0,0.0
wit,0.0,0.0
with,0.971603274345398,1.0
withdraw,0.0,0.0
withdrawn,0.5815575122833252,1.0
withhold,0.0,0.0
within,0.9319323301315308,1.0
without,0.855757474899292,1.0
withstand,0.0,0.0
witness,0.0,0.0
wo,0.0,0.0
woke,0.30646809935569763,0.0
woman,0.30646809935569763,0.0
women,0.39108946919441223,0.0
won,0.0,0.0
wonder,0.0,0.0
wonders,0.0,0.0
woodcuts,0.30646809935569763,0.0
woods,0.30646809935569763,0.0
word,0.9280429482460022,1.0
worded,0.0,0.0
wordorder,0.0,0.0
words,0.9548752903938293,1.0
wordsworth,0.0,0.0
wordy,0.0,0.0
wore,0.0,0.0
work,0.959804892539978,1.0
workers,0.0,0.0
workforce,0.0,0.0
workforces,0.0,0.0
workhouse,0.30646809935569763,0.0
working,0.8540593981742859,1.0
workload,0.30646809935569763,0.0
workouts,0.30646809935569763,0.0
workplace,0.30646809935569763,0.0
works,0.3890574276447296,0.0
workstations,0.0,0.0
world,0.971656084060669,1.0
world`s,0.30646809935569763,0.0
worldly,0.0,0.0
worldrenowned,0.0,0.0
worldwide,0.0,0.0
worn,0.0,0.0
worrying,0.30646809935569763,0.0
worse,0.0,0.0
worshiped,0.0,0.0
worst,0.30646809935569763,0.0
worth,0.8557835221290588,1.0
worthless,0.0,0.0
worthwhile,0.5815575122833252,1.0
wotse,0.30646809935569763,0.0
would,0.95501309633255,1.0
wouldbe,0.30646809935569763,0.0
wound,0.30646809935569763,0.0
wounding,0.30646809935569763,0.0
woven,0.0,0.0
wow,0.30646809935569763,0.0
wrapping,0.30646809935569763,0.0
wright,0.0,0.0
wrists,0.30646809935569763,0.0
write,0.9716624021530151,1.0
writer,0.30646809935569763,0.0
writers,0.0,0.0
writes,0.30646809935569763,0.0
writing,0.9362399578094482,1.0
writings,0.0,0.0
writing。,0.0,0.0
written,0.9364480376243591,1.0
wrong,0.6464622020721436,1.0
wronged,0.0,0.0
wrote,0.5815575122833252,1.0
würzburg,0.0,0.0
y,0.0,0.0
yale,0.30646809935569763,0.0
yankee,0.0,0.0
year,0.8573620915412903,1.0
yearabout,0.0,0.0
yearmore,0.30646809935569763,0.0
yearning,0.0,0.0
years,0.8598220348358154,1.0
yehuda,0.0,0.0
yes,0.30646809935569763,0.0
yet,0.5815575122833252,1.0
yield,0.30646809935569763,0.0
york,0.3917481303215027,0.0
you,0.9716465473175049,1.0
youmaybe,0.30646809935569763,0.0
young,0.7189654111862183,1.0
youngsters,0.0,0.0
your,0.971403181552887,1.0
yours,0.0,0.0
yourself,0.6448383927345276,1.0
zara,0.0,0.0
zeal,0.30646809935569763,0.0
zero,0.30646809935569763,0.0
zimmer,0.0,0.0
′″,0.0,0.0
